-124.134,3.5613,76.637
-123.198,3.67384,81.4675
-122.207,4.45801,85.6055
-121.64,5.22561,90.2792
-121.516,5.21262,93.9237
-121.161,4.63656,94.7465
-120.572,4.16262,94.8605
-120.389,4.16353,94.6712
-120.239,4.12627,95.0197
-120.091,4.1635,95.5878
-119.993,4.12718,96.0248
-119.911,3.65402,96.2713
-119.683,3.47542,96.4702
-119.389,3.45044,96.4905
-119.185,3.45623,96.6367
-119.198,3.36543,97.1483
-119.151,3.08722,97.0221
-118.94,2.85402,97.092
-118.697,2.44867,97.1388
-118.52,2.25241,96.8967
-118.361,2.29465,96.7143
-118.198,2.35401,96.7083
-117.997,2.25371,96.5553
-117.905,2.20092,96.655
-117.995,2.11239,96.8052
-117.782,1.88219,96.0604
-117.545,1.72079,95.2581
-117.544,1.69859,94.9702
-117.481,1.62222,94.0447
-117.213,1.35552,92.0833
-116.636,1.03066,88.5814
-115.963,0.499287,84.2551
-115.056,0.296285,76.7895
-113.945,1.07416,65.7129
-114.114,0.957367,57.9244
-114.989,0.526831,52.5359
-115.723,-0.0822174,46.0233
-116.217,-0.375602,39.6175
-116.289,-0.580634,32.8301
-116.146,-0.924188,27.2197
-115.991,-1.17021,23.4207
-116.291,-1.35189,21.1496
-117.236,-1.80096,17.5787
-118.128,-1.8674,14.0382
-118.83,-1.72934,9.21694
-119.575,-1.17929,4.89291
-120.673,-0.277941,2.24261
-122.374,0.422554,1.52112
-124.066,0.667918,0.208879
-125.247,0.572087,-1.47099
-125.638,0.295712,-3.20591
-125.144,0.397528,-3.92238
-124.155,0.328421,-3.57688
-122.638,0.102653,-3.43613
-121.465,0.0319413,-4.10592
-121.19,-0.336378,-2.44499
-121.373,-0.577199,-1.85648
-121.309,-0.613158,-2.81445
-120.907,-0.532112,-3.56413
-120.827,-0.555193,-2.7767
-121.094,-0.733978,-2.28407
-121.055,-0.85064,-2.73399
-120.792,-0.830694,-3.41406
-120.325,-0.79485,-4.07754
-119.827,-0.793084,-4.21764
-119.48,-1.13535,-4.21922
-118.512,-1.19572,-6.02351
-117.088,-1.07923,-7.87018
-116.246,-0.987303,-8.89589
-115.933,-0.733329,-11.0124
-116.487,-0.223118,-14.4395
-117.997,0.314016,-18.0837
-119.556,0.747634,-21.3128
-120.346,0.68999,-25.5735
-120.035,0.312633,-31.0959
-119.478,-0.0182301,-35.8842
-119.287,-0.433583,-39.6083
-119.491,-0.68758,-44.4176
-119.516,-0.954651,-50.0283
-119.427,-0.578442,-55.9939
-119.665,0.13957,-60.2476
-120.371,0.46634,-64.0133
-121.136,0.0853578,-68.2705
-121.83,-0.0130614,-72.8478
-122.358,0.0241314,-76.8853
-122.71,-0.241715,-80.318
-122.545,-0.340063,-82.6269
-122.468,0.3343,-82.8656
-122.784,0.885589,-83.0557
-122.96,0.599534,-85.995
-123.328,0.141744,-88.1657
-123.604,0.104783,-90.3591
-123.675,0.0699927,-93.3441
-123.554,0.0890316,-97.216
-123.2,-0.0775076,-99.3709
-122.952,-0.315044,-100.522
-122.572,-0.175045,-102.718
-122.217,0.180014,-103.801
-122.131,-0.109155,-102.633
-121.968,-0.738,-101.52
-121.432,-0.548981,-102.223
-121.139,-0.30545,-102.187
-121.137,-0.43237,-101.762
-121.093,-0.607666,-101.632
-120.774,-0.655879,-102.14
-120.584,-0.652505,-101.868
-120.454,-0.821643,-101.212
-120.053,-1.09191,-101.332
-119.693,-0.927013,-101.377
-119.366,-0.672473,-101.112
-118.956,-0.694074,-100.817
-118.723,-0.757242,-100.214
-118.538,-0.793689,-99.5037
-118.281,-0.791295,-99.7439
-118.109,-0.716556,-99.6474
-117.972,-0.714516,-99.4628
-117.796,-0.653283,-99.5768
-117.682,-0.588284,-99.4489
-117.613,-0.646942,-99.1014
-117.509,-0.57568,-98.9411
-117.437,-0.511027,-98.2165
-117.054,-0.650074,-97.9887
-116.76,-0.645279,-97.2728
-116.754,-0.697247,-94.5818
-116.754,-1.29155,-90.7732
-116.899,-2.29069,-84.3329
-117.44,-2.57796,-77.8766
-117.966,-2.88554,-71.0201
-118.649,-2.63646,-64.8872
-118.604,-2.24561,-61.1225
-118.196,-1.45769,-54.1854
-118.507,-1.43424,-46.3585
-119.063,-1.73985,-39.7401
-119.483,-2.13082,-33.6051
-119.954,-2.78552,-26.6528
-120.851,-2.93448,-20.9925
-120.741,-3.21093,-18.8313
-120.276,-3.7634,-15.8128
-120.863,-4.39529,-9.55481
-121.731,-4.47384,-4.47774
-122.348,-4.76344,-0.00335872
-122.754,-5.38678,3.27948
-122.437,-5.71216,3.69814
-121.617,-6.1144,2.97136
-121.045,-6.7628,2.96771
-120.991,-7.54055,3.3104
-120.179,-8.18254,1.30594
-119.706,-8.22232,1.70441
-119.746,-8.2716,2.52277
-119.355,-8.61216,1.41534
-119.18,-8.89526,1.29674
-119.143,-8.97217,0.949111
-118.981,-9.08577,0.314074
-118.848,-9.18198,-0.0125327
-118.945,-9.12357,0.48245
-119.137,-8.97451,0.61351
-119.121,-8.96554,0.216697
-119.279,-8.85918,0.371917
-119.509,-8.60905,0.467549
-119.958,-8.50247,0.732706
-121.037,-7.99717,2.18657
-122.459,-7.80866,4.29028
-124.107,-7.98439,6.41361
-126.24,-8.35459,8.81082
-128.803,-9.2672,11.4127
-132.563,-8.9342,15.0853
-136.032,-8.05644,17.6757
-138.344,-7.13691,16.9008
-140.643,-6.56056,14.9276
-142.993,-5.52172,11.548
-145.865,-5.33702,10.2149
-149.211,-6.09714,9.34237
-152.077,-6.99817,7.64569
-154.102,-7.23131,5.56999
-156.735,-7.76753,5.60529
-159.893,-7.72251,5.95419
-163.261,-6.88703,6.3397
-168.004,-7.05769,9.73136
-172.301,-8.23202,9.84096
-174.798,-8.37512,7.57933
-176.899,-7.63783,6.56234
-179.965,-7.21599,8.17416
176.155,-7.66968,11.4807
174.493,-6.77729,12.1033
173.595,-5.96276,10.9668
172.284,-4.98398,12.1762
171.159,-3.509,14.2085
170.258,-1.15332,17.2189
169.461,0.89129,19.2943
168.456,2.3703,22.0108
167.962,3.09942,23.8775
167.902,4.29972,27.1991
168.089,7.02632,30.8991
168.325,9.54186,35.1644
168.655,12.2086,38.3559
168.793,14.3214,40.8826
168.62,16.4399,42.4784
168.719,18.8009,44.0077
169.951,20.9745,47.9039
171.412,22.4045,53.3322
172.396,25.9967,59.2487
173.943,29.5094,63.5009
176.116,31.2209,65.0762
178.395,32.6759,67.6943
-179.497,34.2959,70.8978
-176.41,36.5413,73.334
-171.775,38.8091,78.5637
-168.528,39.7787,83.3361
-167.048,40.6169,85.2977
-165.006,41.225,85.3274
-160.68,41.179,90.0236
-156.222,41.1464,95.9267
-150.84,41.294,101.775
-143.908,40.6207,109.186
-139.039,39.6553,114.218
-136.405,38.9,116.421
-134.523,36.8896,117.899
-130.596,35.3068,121.637
-125.867,33.5284,127.543
-121.983,31.8121,133.878
-119.685,28.8427,138.264
-117.878,26.311,139.896
-116.235,23.9115,141.255
-114.285,22.0221,144.961
-112.325,20.5283,151.396
-111.044,18.5085,157.575
-109.208,15.8457,161.586
-107.2,13.8194,165.932
-106.032,13.0125,168.988
-105.15,11.8731,172.599
-104.389,10.2502,174.97
-103.567,8.58031,176.529
-102.95,7.73809,177.947
-102.464,6.87924,179.754
-101.969,5.76485,-179.523
-101.928,4.85025,-178.905
-101.891,3.88644,-178.78
-101.736,2.95142,-178.725
-101.702,2.53258,-179.029
-101.817,2.04789,-179.509
-101.878,0.980134,179.648
-101.455,-0.65951,178.607
-100.672,-1.74729,178.971
-100.262,-2.52434,179.642
-100.246,-3.19096,-179.518
-100.215,-3.72478,-178.979
-100.287,-3.69132,-179.014
-100.353,-3.4217,179.989
-100.415,-3.50771,179.724
-100.372,-3.82089,179.719
-100.148,-4.18294,179.434
-100.046,-4.51224,179.531
-100.009,-4.57032,179.6
-100.006,-4.3909,179.654
-100.013,-4.33658,179.286
-100.093,-4.42689,179.155
-99.8952,-4.36984,178.413
-99.6249,-4.04329,177.584
-99.4713,-3.59577,177.078
-99.1308,-2.52601,176.342
-98.547,-0.459509,174.328
-98.2645,1.42162,172.328
-97.6956,3.79897,170.129
-97.0993,6.29735,168.457
-96.6108,8.68564,167.618
-96.3,10.3649,166.876
-95.9187,11.7502,165.622
-95.3839,14.5133,163.81
-94.9325,17.6262,162.499
-94.7107,20.7176,161.858
-94.6978,23.0309,160.754
-94.5789,24.5742,156.41
-94.5788,26.1904,151.976
-94.5204,28.0366,147.554
-94.4166,29.8484,142.234
-94.4793,31.9553,136.412
-94.7734,33.9814,129.748
-95.593,35.6163,122.669
-97.0684,36.8551,116.314
-99.2783,38.29,111.284
-102.208,40.5545,106.415
-105.121,42.621,100.867
-108.337,44.5149,95.0261
-111.469,45.8305,89.9303
-115.636,46.1116,84.5756
-120.116,46.4988,79.9445
-124.846,47.378,74.887
-128.647,47.8867,69.156
-132.193,46.6917,63.5276
-137.325,44.0641,56.0112
-142.335,41.9764,49.1055
-146.496,40.5198,42.3336
-148.869,38.7488,37.4251
-151.156,36.1168,32.7752
-153.883,32.8857,28.0886
-155.952,30.7305,23.933
-157.289,28.7802,20.4134
-157.2,25.8423,16.5704
-156.338,22.0293,11.8375
-155.891,19.6155,9.02398
-156.261,17.3159,8.47141
-156.843,14.6543,7.50335
-156.38,11.9644,3.60622
-154.577,9.32277,-1.49866
-152.649,7.42405,-3.18567
-151.445,5.69158,-2.7241
-150.203,4.29225,-4.62841
-147.022,3.14055,-7.63145
-143.271,1.55573,-9.31388
-139.531,-0.408962,-9.79835
-136.272,-2.22183,-9.09885
-133.439,-3.58584,-7.58651
-129.926,-5.15272,-7.63413
-126.203,-8.46258,-6.88257
-122.718,-9.68089,-5.7195
-119.956,-10.6194,-3.8898
-116.959,-11.2039,-3.52855
-115.206,-12.1059,-1.52214
-114.202,-11.8813,0.318983
-112.455,-10.5153,0.919806
-109.905,-10.323,-0.152033
-108.14,-11.1872,0.134074
-107.335,-11.678,2.76335
-105.968,-11.3823,3.55747
-103.619,-12.1273,2.63686
-101.715,-13.0764,2.60586
-100.221,-12.8654,2.91241
-99.2611,-12.2528,2.61484
-99.8174,-11.6297,4.45951
-101.123,-10.3652,7.07805
-101.582,-9.95587,6.73503
-102.393,-9.69926,7.61007
-102.884,-8.98185,7.42391
-102.631,-8.07248,6.30039
-102.862,-7.6061,6.9996
-103.292,-7.48862,7.65674
-103.781,-7.26755,8.30051
-104.156,-7.33135,8.32587
-104.671,-7.29371,8.70016
-104.969,-6.96767,8.51019
-105.18,-6.88192,8.34148
-105.282,-6.83456,8.15778
-105.596,-6.75435,8.72044
-105.664,-6.79638,8.51236
-105.405,-6.95939,7.79168
-105.553,-6.88545,8.1329
-106.038,-6.88406,9.30586
-106.259,-7.13612,9.18276
-106.033,-7.12731,8.21595
-106.06,-7.06886,8.28987
-106.637,-7.27452,9.52021
-106.865,-7.04479,9.2617
-106.937,-6.89976,8.87276
-106.888,-6.81434,8.50432
-106.705,-6.67484,7.88684
-106.78,-6.26494,8.18753
-107.181,-5.88947,8.86613
-108.083,-5.29507,10.0525
-108.493,-4.94342,9.19266
-108.49,-4.47383,7.78323
-108.55,-4.1636,7.22954
-109.143,-3.89146,8.20738
-109.732,-3.60885,8.81248
-109.762,-3.60332,8.00832
-109.17,-3.28171,6.47606
-108.772,-3.00049,6.44845
-108.988,-2.67498,7.88502
-109.448,-2.39085,8.73128
-109.705,-2.37375,8.46753
-109.896,-2.46179,8.28523
-109.949,-2.267,8.37632
-109.78,-1.98037,8.0205
-109.642,-1.70259,7.75727
-109.86,-1.64917,8.24471
-110.073,-1.60165,8.91185
-110.616,-1.70833,9.41697
-111.053,-1.41729,8.86349
-111.067,-1.15138,8.08537
-111.112,-1.32676,8.05747
-111.437,-1.43766,8.9995
-111.584,-1.43694,8.93958
-111.721,-1.49187,8.91802
-111.982,-1.47165,9.20279
-112.097,-1.37615,8.84046
-112.03,-1.41462,8.29732
-111.72,-1.21709,7.98214
-111.448,-1.07023,8.37021
-112.016,-1.31639,9.58328
-112.628,-1.35461,8.97682
-113.499,-1.23873,8.19492
-114.989,-1.0978,8.48615
-116.513,-0.772186,8.40037
-117.563,-0.477839,7.73509
-117.943,-0.482029,6.84638
-117.728,-0.654246,6.11889
-117.184,-0.963794,5.80124
-116.849,-1.04316,6.37894
-116.821,-1.01297,7.27147
-116.98,-0.986235,7.78786
-117.282,-0.903332,7.85749
-117.63,-0.79214,7.71864
-117.918,-0.854311,7.38563
-118.175,-1.13603,6.63348
-118.297,-1.1458,5.69197
-118.081,-1.14809,4.83182
-117.852,-1.30753,4.77548
-117.682,-1.44996,4.76784
-117.584,-1.5961,4.84882
-117.693,-1.72638,5.27935
-117.844,-1.77978,5.4993
-117.913,-1.93223,5.44797
-117.857,-1.89761,5.42962
-117.964,-1.96867,5.9402
-118.28,-2.05551,6.14617
-118.345,-2.16248,5.5417
-118.286,-2.18061,4.99444
-118.258,-2.1917,4.85769
-118.264,-2.29171,4.70479
-118.267,-2.28511,4.62805
-118.274,-2.16992,4.70107
-118.192,-2.35124,4.68691
-118.128,-2.49702,4.75347
-118.085,-2.35767,4.874
-118.109,-2.45065,5.1362
-118.218,-2.53623,5.24544
-118.262,-2.46959,5.15431
-118.272,-2.43169,5.10262
-118.323,-2.47819,5.174
-118.406,-2.60666,4.93517
-118.436,-2.85818,4.77987
-118.508,-2.92762,4.9243
-118.475,-3.02037,4.8195
-118.365,-3.06604,4.71159
-118.355,-3.08518,5.02734
-118.514,-3.3178,5.35954
-118.74,-3.51616,5.376
-118.884,-3.54053,5.24621
-118.876,-3.47654,5.01037
-118.863,-3.56536,4.86647
-118.825,-3.66244,4.68902
-118.861,-3.74557,4.70229
-118.998,-3.80462,4.88542
-119.009,-3.86729,4.81453
-118.897,-3.92477,4.55213
-118.886,-4.02353,4.83788
-119.025,-4.08535,5.20421
-119.206,-4.06469,5.38363
-119.346,-4.1051,5.25461
-119.351,-4.08987,4.92484
-119.287,-4.03602,4.54481
-119.217,-4.07341,4.28838
-119.152,-4.19783,4.18061
-119.224,-4.14756,4.52502
-119.331,-4.19531,4.5687
-119.24,-4.31954,4.13252
-119.061,-4.3189,3.8636
-119.021,-4.34685,4.33516
-119.17,-4.33136,4.78017
-119.248,-4.35571,4.69193
-119.279,-4.31076,4.51865
-119.244,-4.3521,4.26698
-119.132,-4.40016,3.91493
-119.03,-4.3528,3.81302
-118.982,-4.32301,3.95313
-119.068,-4.35042,4.37257
-119.175,-4.34318,4.44347
-119.073,-4.24884,4.1331
-118.957,-4.13644,4.20967
-118.886,-4.06243,4.54838
-118.958,-4.11986,5.1971
-119.165,-4.105,5.52071
-119.228,-4.08546,5.09374
-119.148,-4.1386,4.75717
-119.219,-4.1385,5.11113
-119.307,-4.02676,5.00381
-119.195,-4.04486,4.72061
-119.241,-4.15587,4.9545
-119.279,-4.16021,5.08474
-119.194,-4.08113,4.81054
-119.089,-4.10817,4.73441
