161.051,-6.50491,5.78971
161.039,-6.36731,6.04578
161.057,-6.1672,6.11457
161.066,-6.04629,6.17944
161.066,-6.00641,6.16474
161.04,-5.6621,6.0647
160.852,-5.04027,6.4186
160.706,-4.51548,6.58074
160.67,-4.07869,6.31436
160.872,-3.75908,6.23803
161.16,-3.82527,5.78081
161.978,-3.99519,4.92173
163.594,-3.65131,4.38756
168.56,-1.90556,5.7952
175.802,0.184268,6.72703
-173.781,1.7461,11.4909
-162.052,1.9458,15.2629
-150.391,1.64548,14.424
-139.468,-0.859368,9.98964
-128.246,-2.97889,4.00588
-120.634,-4.33227,-0.911673
-118.133,-4.17232,-2.25085
-116.716,-4.38339,-2.52703
-116.17,-3.98045,-2.38396
-116.056,-3.78861,-0.677737
-115.989,-3.58794,0.989094
-116.006,-3.77336,1.24372
-116.332,-3.9512,2.12955
-116.389,-4.25256,1.4953
-116.575,-4.66985,1.64511
-116.695,-4.93662,1.97405
-116.813,-5.53865,2.71461
-116.497,-5.87866,1.54516
-116.566,-6.19498,2.03954
-116.789,-5.80986,2.7491
-116.851,-6.1543,2.60244
-117.078,-6.24721,3.17272
-117.347,-6.32125,3.7027
-117.481,-6.53583,3.52663
-117.927,-6.52806,4.35838
-117.965,-6.63202,3.84592
-117.979,-6.89661,3.5436
-117.88,-7.02655,3.2988
-117.978,-7.21749,3.85404
-117.927,-7.12094,3.63609
-117.828,-7.32612,3.27347
-117.928,-7.38136,3.85749
-118.071,-7.62318,4.36051
-118.353,-7.75282,5.11347
-118.347,-7.91154,4.7054
-118.414,-8.03641,4.74836
-118.404,-8.11572,4.44507
-118.535,-8.42888,4.6503
-118.727,-8.59879,5.08314
-118.754,-8.52736,4.9388
-118.747,-8.59434,4.769
-118.852,-8.70368,4.87517
-119.046,-8.92386,5.11849
-119.08,-8.91016,4.91822
-119.048,-8.91913,4.67146
-119.079,-8.95725,4.86546
-119.132,-9.12115,5.19525
-119.285,-9.17486,5.68197
-119.513,-9.13181,5.98324
-119.471,-9.18537,5.34829
-119.459,-9.25076,5.2714
-119.545,-9.34896,5.37125
-119.648,-9.38995,5.55674
-119.542,-9.46958,5.01495
-119.439,-9.49602,4.64043
-119.619,-9.41486,5.23816
-119.605,-9.39399,5.09123
-119.704,-9.48025,5.24028
-119.721,-9.52724,5.10923
-119.824,-9.3672,5.22111
-119.798,-9.36604,5.05842
-119.711,-9.48491,4.72188
-119.686,-9.26733,4.74495
-119.661,-9.30592,4.82791
-119.582,-9.3709,4.51329
-119.592,-9.33926,4.67473
-119.637,-8.99822,4.81338
-119.647,-8.85741,4.93037
-119.529,-8.35521,4.57158
-119.07,-6.96885,4.07812
-118.302,-3.57543,3.57669
-117.992,3.90385,3.48269
-117.064,15.1228,6.03323
-114.193,26.0415,10.9392
-109.492,36.5102,16.1004
-107.121,45.7143,20.5325
-104.417,54.1748,27.1846
-99.7034,61.9536,36.6663
-94.3353,67.8947,45.1251
-73.1194,72.9912,66.8276
-73.2255,75.7507,64.8753
-74.4077,78.0283,62.5653
-74.3935,79.8713,61.4334
-81.8061,81.8968,52.1819
-94.4894,84.6406,38.7169
-113.045,84.9236,19.6896
-111.996,85.1718,19.8117
-122.155,83.9896,9.12946
-123.8,83.4362,7.18241
-116.051,84.4651,13.8995
-112.178,83.8235,16.4674
-118.618,82.5593,9.56514
-117.898,83.0589,10.2324
-110.526,83.4605,17.5243
-102.26,83.3503,25.7173
-95.7902,82.8,32.7916
-93.393,82.7811,35.4352
-88.2745,83.3462,40.3092
-88.1885,83.3629,40.3814
-91.2015,83.3369,37.3983
-87.1754,83.4712,41.262
-85.2924,83.2291,42.8949
-87.5955,82.8663,40.7383
-86.3584,83.1881,42.0147
-86.6074,83.1239,41.5785
-82.9082,83.0918,45.011
-83.6099,83.3282,44.267
-85.5699,82.7595,42.4102
-85.4329,83.0362,42.6713
-85.554,83.0829,42.7207
-83.4835,83.4747,44.7704
-85.3751,83.488,42.5876
-89.8314,83.1138,38.107
-86.0625,83.3069,41.867
-81.9982,83.2792,45.7208
-84.0991,83.1972,43.2645
-84.9168,83.0614,42.2919
-86.8037,83.0453,40.3654
-82.2638,83.1231,44.8383
-81.8463,83.2595,45.1483
-84.4312,83.0721,42.542
-83.3728,83.0181,43.5
-81.501,83.0077,45.2605
-83.0218,82.9527,43.6585
-83.3014,82.9686,43.3279
-82.9999,82.707,43.7724
-82.0063,82.7375,45.0188
-77.7369,82.724,49.6271
-77.2869,82.3553,50.782
-70.7451,82.4094,58.1827
-60.8661,82.0733,70.732
-53.3838,80.6262,82.683
-69.5176,76.4245,65.7451
-86.4144,68.0651,44.4591
-98.385,58.224,26.2353
-110.686,49.1286,6.22577
-119.309,38.2599,-7.37382
-123.133,27.767,-12.9604
-124.387,20.2297,-13.5012
-122.842,21.6527,-9.22352
-121.634,19.9775,-9.07981
-120.875,16.3621,-3.70347
-121.894,16.2123,-0.319651
-122.601,15.1267,-0.745394
-121.809,14.0266,-2.94871
-120.899,12.1341,-1.28365
-120.694,11.1284,0.55738
-120.254,9.86371,1.09448
-119.136,8.89492,4.07329
-118.465,8.11067,4.87178
-118.334,7.49169,5.70933
-118.138,6.54028,6.05363
-117.985,5.5961,5.96216
-117.919,4.72724,5.91141
-117.883,4.09672,5.96602
-118.023,3.40494,6.85438
-118.067,2.54008,6.21153
-118.085,1.61919,5.67278
-118.012,0.983631,5.17282
-118.194,0.74747,6.29499
-118.501,0.209455,6.66465
-118.577,-0.32782,6.01323
-118.692,-0.887407,6.37292
-118.857,-0.884121,6.87014
-119.061,-1.0651,7.33931
-119.152,-1.55216,7.14001
-119.383,-1.90245,7.60279
-119.468,-2.24845,7.37515
-119.628,-2.51832,7.4055
-119.854,-2.62516,7.9695
-119.992,-2.89734,7.92242
-120.175,-3.14983,8.03947
-120.634,-3.22895,8.81882
-121.096,-3.38318,9.41255
-121.814,-3.35519,10.4829
-122.777,-3.16948,11.6509
-123.861,-3.17257,12.4761
-125.249,-3.05503,13.433
-127.107,-2.13899,13.726
-129.752,-1.02522,15.3563
-133.743,0.127408,16.2869
-139.525,1.9612,15.6693
-146.207,3.17438,16.0009
-153.865,3.39313,15.4603
-163.1,4.22709,10.9404
-174.439,3.4427,4.56763
174.006,4.49583,1.99794
163.316,9.84167,3.54363
162.953,13.5183,5.25752
164.179,13.0929,7.10813
164.03,9.83734,8.0924
163.143,6.59337,7.7187
163.028,7.05465,8.16305
163.556,6.7091,7.3531
163.864,4.96603,5.85129
163.945,3.774,7.59374
163.43,3.55655,7.78542
163.146,3.21784,6.59406
163.145,2.52657,5.13189
163.196,1.89918,5.16999
162.911,1.09771,5.74394
162.722,0.393828,5.53632
162.887,-0.381121,4.02363
163.157,-1.21937,3.11684
163.251,-2.10043,3.49747
163.227,-2.80598,4.02026
163.167,-2.99764,3.84197
163.191,-2.79083,3.44819
163.203,-2.80244,3.22162
163.087,-3.13978,3.43381
162.952,-3.62393,3.54301
163.141,-3.86113,2.62337
163.305,-4.10963,2.00749
163.226,-4.14878,2.70324
163.385,-3.81421,2.44332
163.984,-3.56137,1.94723
165.282,-3.70713,1.28681
168.362,-2.71864,3.94157
175.745,-0.816706,7.52631
-173.654,1.21745,9.83816
-162.35,0.572226,8.66549
-151.343,-2.35911,7.91494
-140.094,-2.89867,7.46448
-128.842,-3.31645,4.45339
-121.808,-4.49991,2.46547
-120.052,-4.70363,2.09213
-119.66,-4.50567,4.18101
-119.502,-5.42338,5.96779
-120.265,-5.56184,5.12196
-120.835,-4.47381,5.81253
-120.968,-4.79865,5.51043
-121.221,-5.38196,4.92463
-121.418,-5.3219,4.77393
-121.526,-4.93833,5.22291
-121.613,-4.87226,6.30245
-121.414,-5.35171,5.73718
-121.265,-5.49771,5.43894
-121.822,-5.38128,6.67726
-122.112,-5.16432,7.88197
-122.403,-5.3121,7.97657
-122.176,-5.58177,6.42938
-122.483,-5.67508,6.80947
-122.683,-5.40563,6.86468
-122.806,-5.21136,7.0515
-122.646,-5.24303,6.30242
-122.456,-5.4839,5.6723
-122.404,-5.65347,5.75545
-122.695,-5.69802,6.99277
-122.763,-5.45093,7.36774
-122.753,-5.66291,6.81455
-122.497,-5.91882,6.07593
-122.497,-6.26891,6.0715
-122.702,-6.18625,6.46092
-122.757,-6.09082,6.32923
-122.733,-5.76212,6.51277
-122.552,-4.57898,6.28609
-122.203,-2.307,6.09207
-121.144,1.83807,4.98952
-118.897,9.91834,4.58287
-117.186,21.051,6.1854
-114.788,32.0947,8.40825
-110.506,39.2819,10.0841
-102.629,47.8561,20.0265
-99.7815,52.5287,24.166
-100.213,54.3226,25.5786
-100.025,58.5902,26.3117
-98.0462,60.6338,28.4905
-92.8302,63.3043,34.2897
-88.0385,65.8726,39.1172
-86.1503,66.7497,40.7637
-86.1067,67.3627,41.1161
-83.7269,68.3821,43.6352
-82.9684,67.9043,44.0272
-82.3824,67.4687,44.8398
-80.6453,67.7807,46.9239
-76.2709,68.9087,51.0644
-75.2999,69.5893,51.8227
-78.211,69.5427,49.2179
-75.2857,70.6528,52.5088
-72.077,71.5139,55.2341
-73.7239,71.3298,53.352
-75.5168,71.3558,51.1267
-75.4888,71.8915,50.6198
-75.5336,71.7811,50.0157
-75.6529,71.6373,49.48
-76.804,71.4124,47.8126
-77.8665,71.4588,46.3398
-77.5358,72.1698,46.4798
-77.2016,72.2776,46.5992
-77.6254,72.0734,46.0625
-79.1972,71.9108,44.4239
-77.9979,72.104,45.5646
-78.211,72.1213,45.0731
-78.9427,72.1526,44.096
-78.8811,72.4688,44.1344
-80.8087,72.4816,42.3495
-78.7159,72.96,44.6177
-78.6062,72.9835,44.7742
-78.4695,73.194,45.3079
-79.277,73.0852,45.1723
-77.798,73.2556,47.4343
-79.4357,73.003,46.0778
-77.6892,73.5204,47.2273
-79.3811,72.0621,44.6187
-84.0193,69.0254,40.0593
-92.2521,63.2751,33.1784
-97.5469,54.395,31.7054
-107.569,45.4106,23.9686
-114.907,37.5277,17.3022
-117.195,34.1336,17.6767
-116.644,32.6693,20.6765
-116.356,28.8909,22.0468
-117.261,25.8126,17.6555
-115.589,27.3116,20.5696
-115.254,26.5872,20.3416
-114.837,25.6755,19.47
-114.701,23.3949,18.4244
-114.217,21.6941,17.9312
-113.874,19.8059,16.5229
-113.309,17.9146,16.8785
-113.069,15.5696,16.5086
-112.897,14.1808,16.6647
-112.871,12.6816,16.5353
-112.865,11.4449,15.9146
-112.882,10.4838,15.8063
-112.911,9.20335,15.5473
-112.947,8.08492,15.3731
-113.075,7.19798,15.068
-113.22,6.32373,14.4337
-113.352,5.32281,14.0306
-113.472,4.52075,14.0735
-113.632,3.86123,13.8525
-113.857,3.19701,13.7612
-114.055,2.50898,13.4183
-114.22,1.96245,13.0764
-114.401,1.42087,13.1467
-114.636,0.927471,13.1672
-114.92,0.531692,13.0814
-115.183,0.209086,12.8334
-115.522,-0.0942001,12.9028
-115.575,-0.579916,12.1838
-115.886,-0.865585,12.0065
-116.214,-0.976132,12.0259
-116.399,-1.21087,11.5472
-116.608,-1.5348,11.1971
-116.968,-1.6186,11.4242
-117.146,-2.08186,11.1283
-117.319,-2.29599,10.6658
-117.623,-2.40994,10.5659
-117.869,-2.68068,10.3089
-118.173,-2.80253,10.3225
-118.485,-2.7912,10.1628
-118.716,-3.10605,9.86892
-118.86,-3.6774,9.13891
-119.161,-3.99323,9.27693
-119.381,-4.17409,8.85605
-119.689,-4.35175,8.71965
-119.858,-4.41485,8.35208
-120.071,-4.57166,8.37737
-120.31,-4.61574,8.59384
-120.539,-4.54132,8.79617
-120.765,-4.42501,9.08089
-120.998,-4.35769,9.27604
-121.205,-4.50801,9.25008
-121.368,-4.49504,9.25136
-121.558,-4.5399,9.55947
-121.757,-4.52183,9.70094
-121.89,-4.51103,9.57754
-122.061,-4.59585,9.42399
-122.176,-4.84579,8.93081
-122.371,-4.84364,8.96587
-122.537,-4.87491,8.99678
-122.711,-4.79844,9.09576
-122.965,-4.89986,9.3367
-123.085,-4.7556,9.20503
-123.132,-4.852,9.16287
-123.272,-4.91741,9.35801
-123.386,-4.93578,9.37214
-123.45,-4.99714,9.34454
-123.559,-5.11002,9.36132
-123.657,-5.23379,9.26324
-123.751,-5.25641,9.16157
-123.842,-5.13357,9.16619
-123.914,-5.23149,9.13079
-123.901,-5.46059,8.67361
-124.073,-5.46893,8.86478
-124.25,-5.4423,9.06507
-124.102,-5.63692,8.20198
-124.181,-5.86709,8.25672
-124.311,-5.81357,8.50974
-124.311,-5.81337,8.38462
-124.349,-6.09297,8.29576
-124.46,-6.14948,8.52243
-124.532,-6.19518,8.29895
-124.562,-6.21094,7.98959
-124.674,-6.17578,8.04655
-124.802,-6.19899,8.01433
-124.976,-6.2181,7.9739
-125.006,-6.21003,7.51383
-125.044,-6.27294,7.32938
-125.119,-6.33993,7.35179
-125.23,-6.44675,7.47227
-125.243,-6.37147,7.17678
-125.291,-6.33953,7.45218
-125.222,-6.43704,7.00482
-125.369,-6.57719,7.30226
-125.502,-6.73545,7.33861
-125.637,-6.69034,7.26119
-125.687,-6.6688,7.01952
-125.696,-6.62195,6.86615
-125.777,-6.64595,7.07354
-125.857,-6.66963,7.16003
-125.94,-6.68885,7.19238
-126.027,-6.77725,7.16184
-126.132,-6.85088,7.16642
-126.217,-6.89672,7.11584
-126.282,-6.8395,7.06132
-126.284,-6.82047,6.84995
-126.369,-6.86754,6.9558
-126.414,-6.80934,6.91074
-126.514,-6.83087,7.02398
-126.592,-6.87128,7.08941
-126.721,-6.71315,7.40538
-126.882,-6.62598,7.7585
-127.047,-6.49728,7.94208
-127.16,-6.41837,8.02693
-127.102,-5.99235,7.69847
-127.016,-6.09751,7.6228
-127.199,-6.23309,8.44705
-127.276,-6.2591,8.78473
-127.378,-6.32292,8.94157
-127.421,-6.36779,8.79404
-127.388,-6.41866,8.48769
-127.357,-6.61189,8.26037
-127.36,-6.76166,8.15034
-126.903,-6.56528,6.91822
